county,state,fips_code,customers_out
Putnam,Florida,12107,620180.0
Putnam,Georgia,13237,154131.0
Putnam,Illinois,17155,73693.0
Putnam,Indiana,18133,219369.0
Putnam,Missouri,29171,2601.0
Putnam,New York,36079,1143448.0
Putnam,Ohio,39137,102663.0
Putnam,Tennessee,47141,73543.0
Putnam,West Virginia,54079,1047345.0
Quay,New Mexico,35037,11446.0
Queen Anne's,Maryland,24035,196423.0
Queens,New York,36081,2785972.0
Quitman,Georgia,13239,51820.0
Quitman,Mississippi,28119,67161.0
Rabun,Georgia,13241,477877.0
Racine,Wisconsin,55101,1122552.0
Radford,Virginia,51750,5093.0
Rains,Texas,48379,103330.0
Raleigh,West Virginia,54081,1986481.0
Ralls,Missouri,29173,52096.0
Ramsey,Minnesota,27123,1877143.0
Randall,Texas,48381,1335991.0
Randolph,Alabama,1111,371112.0
Randolph,Arkansas,5121,147009.0
Randolph,Georgia,13243,27233.0
Randolph,Illinois,17157,169849.0
Randolph,Indiana,18135,206469.0
Randolph,Missouri,29175,31808.0
Randolph,North Carolina,37151,729502.0
Randolph,West Virginia,54083,446979.0
Rankin,Mississippi,28121,1231504.0
Ransom,North Dakota,38073,20528.0
Rapides,Louisiana,22079,3732297.0
Rappahannock,Virginia,51157,195937.0
Ravalli,Montana,30081,17631.0
Rawlins,Kansas,20153,123213.0
Ray,Missouri,29177,212947.0
Reagan,Texas,48383,125477.0
Real,Texas,48385,51890.0
Red River,Louisiana,22081,556041.0
Red River,Texas,48387,94571.0
Red Willow,Nebraska,31145,1566.0
Redwood,Minnesota,27127,52279.0
Reeves,Texas,48389,273100.0
Refugio,Texas,48391,100465.0
Reno,Kansas,20155,236180.0
Rensselaer,New York,36083,1633106.0
Renville,Minnesota,27129,23686.0
Renville,North Dakota,38075,1728.0
Reynolds,Missouri,29179,96808.0
Rhea,Tennessee,47143,157919.0
Rice,Kansas,20159,60956.0
Rice,Minnesota,27131,193434.0
Rich,Utah,49033,98973.0
Richardson,Nebraska,31147,91460.0
Richland,Illinois,17159,15055.0
Richland,Louisiana,22083,219373.0
Richland,Montana,30083,136639.0
Richland,North Dakota,38077,52114.0
Richland,Ohio,39139,1430792.0
Richland,South Carolina,45079,2388649.0
Richland,Wisconsin,55103,36904.0
Richmond,Georgia,13245,418507.0
Richmond,New York,36085,84911.0
Richmond,North Carolina,37153,148887.0
Richmond,Virginia,51159,0.0
Richmond,Virginia,51760,55577.0
Riley,Kansas,20161,120940.0
Ringgold,Iowa,19159,41947.0
Rio Arriba,New Mexico,35039,23327.0
Rio Blanco,Colorado,8103,1479.0
Rio Grande,Colorado,8105,96978.0
Ripley,Indiana,18137,115344.0
Ripley,Missouri,29181,44346.0
Ritchie,West Virginia,54085,607057.0
Riverside,California,6065,12835687.0
Roane,Tennessee,47145,162377.0
Roane,West Virginia,54087,1056918.0
Roanoke,Virginia,51161,0.0
Roanoke,Virginia,51770,3854974.0
Roberts,South Dakota,46109,15172.0
Roberts,Texas,48393,26667.0
Robertson,Kentucky,21201,69675.0
Robertson,Tennessee,47147,674211.0
Robertson,Texas,48395,976989.0
Robeson,North Carolina,37155,1141701.0
Rock,Minnesota,27133,169408.0
Rock,Nebraska,31149,8.0
Rock,Wisconsin,55105,375993.0
Rock Island,Illinois,17161,607431.0
Rockbridge,Virginia,51163,726151.0
Rockcastle,Kentucky,21203,45609.0
Rockdale,Georgia,13247,319295.0
Rockingham,New Hampshire,33015,1727623.0
Rockingham,North Carolina,37157,2348685.0
Rockingham,Virginia,51165,718604.0
Rockland,New York,36087,1446192.0
Rockwall,Texas,48397,622066.0
Roger Mills,Oklahoma,40129,60929.0
Rogers,Oklahoma,40131,581191.0
Rooks,Kansas,20163,177.0
Roosevelt,Montana,30085,32565.0
Roosevelt,New Mexico,35041,41022.0
Roscommon,Michigan,26143,963865.0
Rosebud,Montana,30087,80646.0
Ross,Ohio,39141,1069227.0
Routt,Colorado,8107,6171.0
Rowan,Kentucky,21205,124052.0
Rowan,North Carolina,37159,869816.0
Runnels,Texas,48399,79374.0
Rush,Indiana,18139,84878.0
Rush,Kansas,20165,21551.0
Rusk,Texas,48401,1415201.0
Rusk,Wisconsin,55107,98062.0
Russell,Alabama,1113,388844.0
Russell,Kansas,20167,20063.0
Russell,Kentucky,21207,138377.0
Russell,Virginia,51167,549144.0
Rutherford,North Carolina,37161,532231.0
Rutherford,Tennessee,47149,471179.0
Rutland,Vermont,50021,560919.0
Sabine,Louisiana,22085,1452440.0
Sabine,Texas,48403,96.0
Sac,Iowa,19161,14072.0
Sacramento,California,6067,6707292.0
Sagadahoc,Maine,23023,225115.0
Saginaw,Michigan,26145,2965653.0
Saguache,Colorado,8109,18786.0
Salem,New Jersey,34033,536598.0
Salem,Virginia,51775,476.0
Saline,Arkansas,5125,1846721.0
Saline,Illinois,17165,112563.0
Saline,Kansas,20169,133878.0
Saline,Missouri,29195,80533.0
Saline,Nebraska,31151,5.0
Salt Lake,Utah,49035,5076755.0
Saluda,South Carolina,45081,214311.0
Sampson,North Carolina,37163,1287469.0
San Augustine,Texas,48405,2165.0
San Benito,California,6069,311894.0
San Bernardino,California,6071,20510462.0
San Diego,California,6073,16974505.0
San Francisco,California,6075,3894003.0
San Jacinto,Texas,48407,511977.0
San Joaquin,California,6077,3793966.0
San Juan,Colorado,8111,15849.0
San Juan,New Mexico,35045,17864.0
San Juan,Utah,49037,34779.0
San Juan,Washington,53055,301461.0
San Luis Obispo,California,6079,2326952.0
San Mateo,California,6081,14349348.0
San Miguel,Colorado,8113,48.0
San Miguel,New Mexico,35047,271800.0
San Patricio,Texas,48409,469917.0
San Saba,Texas,48411,75111.0
Sanborn,South Dakota,46111,16835.0
Sanders,Montana,30089,84644.0
Sandoval,New Mexico,35043,667679.0
Sandusky,Ohio,39143,136805.0
Sangamon,Illinois,17167,293688.0
Sanilac,Michigan,26151,2663933.0
Sanpete,Utah,49039,87273.0
Santa Barbara,California,6083,4536172.0
Santa Clara,California,6085,13483972.0
Santa Cruz,Arizona,4023,98739.0
Santa Cruz,California,6087,16905438.0
Santa Fe,New Mexico,35049,665874.0
Santa Rosa,Florida,12113,495576.0
Sarasota,Florida,12115,1420588.0
Saratoga,New York,36091,5358197.0
Sargent,North Dakota,38081,35590.0
Sarpy,Nebraska,31153,506760.0
Sauk,Wisconsin,55111,242403.0
Saunders,Nebraska,31155,114271.0
Sawyer,Wisconsin,55113,159581.0
Schenectady,New York,36093,1368347.0
Schleicher,Texas,48413,107128.0
Schley,Georgia,13249,39169.0
Schoharie,New York,36095,274883.0
Schoolcraft,Michigan,26153,26799.0
Schuyler,Illinois,17169,49620.0
Schuyler,Missouri,29197,20792.0
Schuyler,New York,36097,398737.0
Schuylkill,Pennsylvania,42107,960270.0
Scioto,Ohio,39145,1164756.0
Scotland,Missouri,29199,10145.0
Scotland,North Carolina,37165,212535.0
Scott,Arkansas,5127,238302.0
Scott,Illinois,17171,443376.0
Scott,Indiana,18143,63434.0
Scott,Iowa,19163,796464.0
Scott,Kansas,20171,510.0
Scott,Kentucky,21209,205520.0
Scott,Minnesota,27139,325743.0
Scott,Mississippi,28123,596651.0
Scott,Missouri,29201,8592.0
Scott,Tennessee,47151,39026.0
Scott,Virginia,51169,549608.0
Scotts Bluff,Nebraska,31157,11410.0
Screven,Georgia,13251,7056.0
Scurry,Texas,48415,168451.0
Searcy,Arkansas,5129,67967.0
Sebastian,Arkansas,5131,2035140.0
Sedgwick,Kansas,20173,2320169.0
Seminole,Florida,12117,1712411.0
Seminole,Georgia,13253,34553.0
Seminole,Oklahoma,40133,279992.0
Seneca,New York,36099,253858.0
Seneca,Ohio,39147,180589.0
Sequatchie,Tennessee,47153,3300.0
Sequoyah,Oklahoma,40135,252588.0
Sevier,Arkansas,5133,435160.0
Sevier,Tennessee,47155,1371455.0
Sevier,Utah,49041,62081.0
Seward,Kansas,20175,32.0
Seward,Nebraska,31159,421.0
Shackelford,Texas,48417,35301.0
Shannon,Missouri,29203,150490.0
Sharkey,Mississippi,28125,89785.0
Sharp,Arkansas,5135,114519.0
Shasta,California,6089,26192860.0
Shawano,Wisconsin,55115,1085023.0
Shawnee,Kansas,20177,507402.0
Sheboygan,Wisconsin,55117,273942.0
Shelby,Alabama,1117,1287412.0
Shelby,Illinois,17173,58500.0
Shelby,Indiana,18145,118202.0
Shelby,Iowa,19165,90318.0
Shelby,Kentucky,21211,277632.0
Shelby,Missouri,29205,5682.0
Shelby,Ohio,39149,224980.0
Shelby,Tennessee,47157,8191936.0
Shelby,Texas,48419,156609.0
Shenandoah,Virginia,51171,767387.0
Sherburne,Minnesota,27141,77122.0
Sheridan,Kansas,20179,16221.0
Sheridan,Montana,30091,20061.0
Sheridan,Nebraska,31161,1210.0
Sheridan,Wyoming,56033,58255.0
Sherman,Kansas,20181,38485.0
Sherman,Nebraska,31163,134.0
Sherman,Oregon,41055,9939.0
Sherman,Texas,48421,13009.0
Shiawassee,Michigan,26155,1514532.0
Shoshone,Idaho,16079,93075.0
Sibley,Minnesota,27143,45174.0
Sierra,California,6091,2126009.0
Sierra,New Mexico,35051,358.0
Silver Bow,Montana,30093,39.0
Simpson,Kentucky,21213,88966.0
Simpson,Mississippi,28127,844142.0
Sioux,Iowa,19167,230903.0
Sioux,Nebraska,31165,787.0
Sioux,North Dakota,38085,450.0
Siskiyou,California,6093,655148.0
Skagit,Washington,53057,745345.0
Skamania,Washington,53059,19316.0
Slope,North Dakota,38087,1139.0
Smith,Mississippi,28129,1030327.0
Smith,Tennessee,47159,60155.0
Smith,Texas,48423,3132964.0
Smyth,Virginia,51173,971737.0
Snohomish,Washington,53061,847923.0
Snyder,Pennsylvania,42109,496583.0
Socorro,New Mexico,35053,24038.0
Solano,California,6095,12525318.0
Somerset,Maine,23025,1049234.0
Somerset,Maryland,24039,184379.0
Somerset,New Jersey,34035,2288729.0
Somerset,Pennsylvania,42111,596737.0
Somervell,Texas,48425,185830.0
Sonoma,California,6097,49761051.0
Southampton,Virginia,51175,264962.0
Southeast Fairbanks,Alaska,2240,33566.0
Spalding,Georgia,13255,143525.0
Spartanburg,South Carolina,45083,1349196.0
Spencer,Indiana,18147,60801.0
Spencer,Kentucky,21215,203843.0
Spink,South Dakota,46115,3028.0
Spokane,Washington,53063,3092464.0
Spotsylvania,Virginia,51177,1233654.0
St. Bernard,Louisiana,22087,274790.0
St. Charles,Louisiana,22089,919986.0
St. Charles,Missouri,29183,1334248.0
St. Clair,Alabama,1115,855184.0
St. Clair,Illinois,17163,908904.0
St. Clair,Michigan,26147,3431758.0
St. Clair,Missouri,29185,25851.0
St. Croix,US Virgin Islands,78010,3277250.0
St. Croix,Wisconsin,55109,364927.0
St. Francis,Arkansas,5123,107708.0
St. Francois,Missouri,29187,240344.0
St. Helena,Louisiana,22091,317544.0
St. James,Louisiana,22093,305463.0
St. John,US Virgin Islands,78020,638372.0
St. John the Baptist,Louisiana,22095,756929.0
St. Johns,Florida,12109,1027111.0
St. Joseph,Indiana,18141,3649800.0
St. Joseph,Michigan,26149,984252.0
St. Landry,Louisiana,22097,1377252.0
St. Lawrence,New York,36089,1006234.0
St. Louis,Minnesota,27137,1121463.0
St. Louis,Missouri,29189,6830110.0
St. Louis,Missouri,29510,1336063.0
St. Lucie,Florida,12111,724751.0
St. Martin,Louisiana,22099,1463455.0
St. Mary,Louisiana,22101,3676085.0
St. Mary's,Maryland,24037,595224.0
St. Tammany,Louisiana,22103,5230776.0
St. Thomas,US Virgin Islands,78030,6845463.0
Stafford,Kansas,20185,29084.0
Stafford,Virginia,51179,1180981.0
Stanislaus,California,6099,397434.0
Stanley,South Dakota,46117,3549.0
Stanly,North Carolina,37167,138546.0
Stark,Illinois,17175,189756.0
Stark,North Dakota,38089,19896.0
Stark,Ohio,39151,3544910.0
Starke,Indiana,18149,73903.0
Starr,Texas,48427,401884.0
Staunton,Virginia,51790,77660.0
Ste. Genevieve,Missouri,29186,54982.0
Stearns,Minnesota,27145,363371.0
Steele,Minnesota,27147,113998.0
Steele,North Dakota,38091,1.0
Stephens,Georgia,13257,114992.0
Stephens,Oklahoma,40137,226995.0
Stephens,Texas,48429,223731.0
Stephenson,Illinois,17177,261249.0
Sterling,Texas,48431,63237.0
Steuben,Indiana,18151,330435.0
Steuben,New York,36101,1480998.0
Stevens,Minnesota,27149,0.0
Stevens,Washington,53065,763852.0
Stewart,Georgia,13259,47811.0
Stewart,Tennessee,47161,220007.0
Stillwater,Montana,30095,0.0
Stoddard,Missouri,29207,160780.0
Stokes,North Carolina,37169,1555705.0
Stone,Arkansas,5137,157276.0
Stone,Mississippi,28131,215194.0
Stone,Missouri,29209,174589.0
Stonewall,Texas,48433,17066.0
Storey,Nevada,32029,8726.0
Story,Iowa,19169,108166.0
Strafford,New Hampshire,33017,589068.0
Stutsman,North Dakota,38093,7156.0
Sublette,Wyoming,56035,60982.0
Suffolk,Massachusetts,25025,2178786.0
Suffolk,New York,36103,11341829.0
Suffolk,Virginia,51800,685504.0
Sullivan,Indiana,18153,109390.0
Sullivan,Missouri,29211,15475.0
Sullivan,New Hampshire,33019,705249.0
Sullivan,New York,36105,2018254.0
Sullivan,Pennsylvania,42113,361461.0
Sullivan,Tennessee,47163,860055.0
Sully,South Dakota,46119,0.0
Summers,West Virginia,54089,500515.0
Summit,Colorado,8117,651584.0
Summit,Ohio,39153,4102197.0
Summit,Utah,49043,582511.0
Sumner,Kansas,20191,89050.0
Sumner,Tennessee,47165,839791.0
Sumter,Alabama,1119,128208.0
Sumter,Florida,12119,340270.0
Sumter,Georgia,13261,175639.0
Sumter,South Carolina,45085,666043.0
Sunflower,Mississippi,28133,196153.0
Surry,North Carolina,37171,586710.0
Surry,Virginia,51181,155115.0
Susquehanna,Pennsylvania,42115,705023.0
Sussex,Delaware,10005,1070481.0
Sussex,New Jersey,34037,9332599.0
Sussex,Virginia,51183,131263.0
Sutter,California,6101,415936.0
Sutton,Texas,48435,48624.0
Suwannee,Florida,12121,431847.0
Swain,North Carolina,37173,310850.0
Sweet Grass,Montana,30097,0.0
Sweetwater,Wyoming,56037,125859.0
Swisher,Texas,48437,4545.0
Switzerland,Indiana,18155,17652.0
Talbot,Georgia,13263,218543.0
Talbot,Maryland,24041,83143.0
Taliaferro,Georgia,13265,61123.0
Talladega,Alabama,1121,682887.0
Tallahatchie,Mississippi,28135,178191.0
Tallapoosa,Alabama,1123,450764.0
Tama,Iowa,19171,69645.0
Taney,Missouri,29213,314060.0
Tangipahoa,Louisiana,22105,5440454.0
Tarrant,Texas,48439,17767878.0
Tate,Mississippi,28137,607571.0
Tattnall,Georgia,13267,186403.0
Taylor,Florida,12123,105430.0
Taylor,Georgia,13269,86932.0
Taylor,Iowa,19173,96855.0
Taylor,Kentucky,21217,8513.0
Taylor,Texas,48441,749009.0
Taylor,West Virginia,54091,294619.0
Taylor,Wisconsin,55119,80393.0
Tazewell,Illinois,17179,555575.0
Tazewell,Virginia,51185,731763.0
Tehama,California,6103,7746618.0
Telfair,Georgia,13271,32825.0
Teller,Colorado,8119,51857.0
Tensas,Louisiana,22107,1849067.0
Terrebonne,Louisiana,22109,4347058.0
Terrell,Georgia,13273,81166.0
Terrell,Texas,48443,22369.0
Terry,Texas,48445,79290.0
Teton,Idaho,16081,199706.0
Teton,Montana,30099,0.0
Teton,Wyoming,56039,43704.0
Texas,Missouri,29215,328380.0
Texas,Oklahoma,40139,93589.0
Thayer,Nebraska,31169,1807.0
Thomas,Georgia,13275,103674.0
Thomas,Kansas,20193,53463.0
Throckmorton,Texas,48447,33879.0
Thurston,Nebraska,31173,1752.0
Thurston,Washington,53067,1695352.0
Tift,Georgia,13277,93599.0
Tillamook,Oregon,41057,137435.0
Tillman,Oklahoma,40141,64574.0
Tioga,New York,36107,634148.0
Tioga,Pennsylvania,42117,698380.0
Tippah,Mississippi,28139,338793.0
Tippecanoe,Indiana,18157,1087867.0
Tipton,Indiana,18159,77257.0
Tipton,Tennessee,47167,986142.0
Titus,Texas,48449,705207.0
Todd,Kentucky,21219,495052.0
Todd,Minnesota,27153,70066.0
Todd,South Dakota,46121,0.0
Tolland,Connecticut,9013,1590591.0
Tom Green,Texas,48451,1446204.0
Tompkins,New York,36109,882720.0
Tooele,Utah,49045,244668.0
Toombs,Georgia,13279,49381.0
Torrance,New Mexico,35057,153007.0
Towns,Georgia,13281,52454.0
Traill,North Dakota,38097,3632.0
Transylvania,North Carolina,37175,811497.0
Traverse,Minnesota,27155,0.0
Travis,Texas,48453,3906897.0
Trego,Kansas,20195,6580.0
Trempealeau,Wisconsin,55121,48626.0
Treutlen,Georgia,13283,9821.0
Trigg,Kentucky,21221,318836.0
Trimble,Kentucky,21223,89213.0
Trinity,California,6105,791346.0
Trinity,Texas,48455,645550.0
Tripp,South Dakota,46123,460.0
Troup,Georgia,13285,337719.0
Trousdale,Tennessee,47169,85893.0
Trumbull,Ohio,39155,1861766.0
Tucker,West Virginia,54093,193548.0
Tulare,California,6107,2201597.0
Tulsa,Oklahoma,40143,2906108.0
Tunica,Mississippi,28143,756043.0
Tuolumne,California,6109,13703867.0
Turner,Georgia,13287,65605.0
Turner,South Dakota,46125,123703.0
Tuscaloosa,Alabama,1125,1640846.0
Tuscarawas,Ohio,39157,2051335.0
Tuscola,Michigan,26157,998931.0
Twiggs,Georgia,13289,58746.0
Twin Falls,Idaho,16083,184717.0
Tyler,Texas,48457,292463.0
Tyler,West Virginia,54095,480930.0
Tyrrell,North Carolina,37177,379449.0
Uinta,Wyoming,56041,40998.0
Uintah,Utah,49047,111514.0
Ulster,New York,36111,3912050.0
Umatilla,Oregon,41059,429075.0
Unicoi,Tennessee,47171,12426.0
Union,Arkansas,5139,1961051.0
Union,Florida,12125,80071.0
Union,Georgia,13291,194064.0
Union,Illinois,17181,61288.0
Union,Indiana,18161,41136.0
Union,Iowa,19175,49300.0
Union,Kentucky,21225,79709.0
Union,Louisiana,22111,281425.0
Union,Mississippi,28145,45808.0
Union,New Jersey,34039,2033036.0
Union,New Mexico,35059,3779.0
Union,North Carolina,37179,1147888.0
Union,Ohio,39159,223690.0
Union,Oregon,41061,46330.0
Union,Pennsylvania,42119,357296.0
Union,South Carolina,45087,66199.0
Union,South Dakota,46127,2245.0
Union,Tennessee,47173,428543.0
Upshur,Texas,48459,1735627.0
Upshur,West Virginia,54097,587444.0
Upson,Georgia,13293,101735.0
Upton,Texas,48461,151878.0
Utah,Utah,49049,1192934.0
Uvalde,Texas,48463,293037.0
Val Verde,Texas,48465,228178.0
Valdez-Cordova,Alaska,2261,2419.0
Valencia,New Mexico,35061,622066.0
Valley,Idaho,16085,276268.0
Valley,Montana,30105,22614.0
Van Buren,Arkansas,5141,92.0
Van Buren,Iowa,19177,39204.0
Van Buren,Michigan,26159,1537131.0
Van Buren,Tennessee,47175,79544.0
Van Wert,Ohio,39161,274180.0
Van Zandt,Texas,48467,1343807.0
Vance,North Carolina,37181,257905.0
Vanderburgh,Indiana,18163,770634.0
Venango,Pennsylvania,42121,535255.0
Ventura,California,6111,8895320.0
Vermilion,Illinois,17183,653585.0
Vermilion,Louisiana,22113,632336.0
Vermillion,Indiana,18165,202637.0
Vernon,Louisiana,22115,656144.0
Vernon,Missouri,29217,241918.0
Vernon,Wisconsin,55123,104749.0
Victoria,Texas,48469,478448.0
Vigo,Indiana,18167,459374.0
Vilas,Wisconsin,55125,1183268.0
Vinton,Ohio,39163,409899.0
Virginia Beach,Virginia,51810,4223326.0
Volusia,Florida,12127,1805367.0
Wabash,Illinois,17185,4580.0
Wabash,Indiana,18169,126896.0
Wabasha,Minnesota,27157,74772.0
Wabaunsee,Kansas,20197,103202.0
Wadena,Minnesota,27159,14396.0
Wagoner,Oklahoma,40145,382577.0
Wahkiakum,Washington,53069,308.0
Wake,North Carolina,37183,4991285.0
Wakulla,Florida,12129,299085.0
Waldo,Maine,23027,352533.0
Walker,Alabama,1127,1270208.0
Walker,Georgia,13295,262464.0
Walker,Texas,48471,521450.0
Walla Walla,Washington,53071,91587.0
Wallace,Kansas,20199,30637.0
Waller,Texas,48473,318704.0
Wallowa,Oregon,41063,48923.0
Walthall,Mississippi,28147,354636.0
Walton,Florida,12131,427876.0
Walton,Georgia,13297,428698.0
Walworth,South Dakota,46129,17996.0
Walworth,Wisconsin,55127,741098.0
Wapello,Iowa,19179,217912.0
Ward,North Dakota,38101,55841.0
Ward,Texas,48475,303523.0
Ware,Georgia,13299,208906.0
Warren,Georgia,13301,55394.0
Warren,Illinois,17187,288189.0
Warren,Indiana,18171,28811.0
Warren,Iowa,19181,184081.0
Warren,Kentucky,21227,644203.0
Warren,Mississippi,28149,2984236.0
Warren,Missouri,29219,365456.0
Warren,New Jersey,34041,2244440.0
Warren,New York,36113,1382048.0
Warren,North Carolina,37185,213048.0
Warren,Ohio,39165,762533.0
Warren,Pennsylvania,42123,610367.0
Warren,Tennessee,47177,87.0
Warren,Virginia,51187,454220.0
Warrick,Indiana,18173,455195.0
Wasatch,Utah,49051,259315.0
Wasco,Oregon,41065,104575.0
Waseca,Minnesota,27161,381403.0
Washakie,Wyoming,56043,14435.0
Washburn,Wisconsin,55129,59540.0
Washington,Alabama,1129,10156.0
Washington,Arkansas,5143,786708.0
Washington,Colorado,8121,8704.0
Washington,Florida,12133,232718.0
Washington,Georgia,13303,180928.0
Washington,Idaho,16087,32205.0
Washington,Illinois,17189,140290.0
Washington,Indiana,18175,51305.0
Washington,Iowa,19183,144995.0
Washington,Kansas,20201,3110.0
Washington,Kentucky,21229,48158.0
Washington,Louisiana,22117,990957.0
Washington,Maine,23029,745221.0
Washington,Maryland,24043,741509.0
Washington,Minnesota,27163,1111167.0
Washington,Mississippi,28151,756717.0
Washington,Missouri,29221,108666.0
Washington,Nebraska,31177,105161.0
Washington,New York,36115,955448.0
Washington,North Carolina,37187,644675.0
Washington,Ohio,39167,675788.0
Washington,Oklahoma,40147,521824.0
Washington,Oregon,41067,2496814.0
Washington,Pennsylvania,42125,3607133.0
Washington,Rhode Island,44009,3540532.0
Washington,Tennessee,47179,463388.0
Washington,Texas,48477,130203.0
Washington,Utah,49053,269344.0
Washington,Vermont,50023,1113307.0
Washington,Virginia,51191,797537.0
Washington,Wisconsin,55131,575893.0
Washita,Oklahoma,40149,192444.0
Washoe,Nevada,32031,2800008.0
Washtenaw,Michigan,26161,10539147.0
Watauga,North Carolina,37189,187755.0
Watonwan,Minnesota,27165,4744.0
Waukesha,Wisconsin,55133,3512364.0
Waupaca,Wisconsin,55135,2052825.0
Waushara,Wisconsin,55137,464590.0
Wayne,Georgia,13305,270083.0
Wayne,Illinois,17191,16666.0
Wayne,Indiana,18177,83331.0
Wayne,Iowa,19185,30151.0
Wayne,Kentucky,21231,340082.0
Wayne,Michigan,26163,48386219.0
Wayne,Mississippi,28153,142584.0
Wayne,Missouri,29223,48895.0
Wayne,New York,36117,589510.0
Wayne,North Carolina,37191,1073060.0
Wayne,Ohio,39169,900133.0
Wayne,Pennsylvania,42127,1138778.0
Wayne,Utah,49055,43763.0
Wayne,West Virginia,54099,2420565.0
Waynesboro,Virginia,51820,96881.0
Weakley,Tennessee,47183,106.0
Webb,Texas,48479,965730.0
Weber,Utah,49057,998938.0
Webster,Georgia,13307,56992.0
Webster,Iowa,19187,64258.0
Webster,Kentucky,21233,62112.0
Webster,Louisiana,22119,697185.0
Webster,Mississippi,28155,57201.0
Webster,Missouri,29225,20007.0
Webster,West Virginia,54101,710433.0
Weld,Colorado,8123,1107754.0
Wells,Indiana,18179,185130.0
West Baton Rouge,Louisiana,22121,541115.0
West Carroll,Louisiana,22123,73655.0
West Feliciana,Louisiana,22125,113664.0
Westchester,New York,36119,3447999.0
Westmoreland,Pennsylvania,42129,5488602.0
Westmoreland,Virginia,51193,178255.0
Weston,Wyoming,56045,29402.0
Wetzel,West Virginia,54103,598858.0
Wexford,Michigan,26165,603991.0
Wharton,Texas,48481,327688.0
Whatcom,Washington,53073,1512504.0
Wheatland,Montana,30107,0.0
Wheeler,Georgia,13309,7595.0
Wheeler,Texas,48483,31964.0
White,Arkansas,5145,343175.0
White,Georgia,13311,331789.0
White,Illinois,17193,23314.0
White,Indiana,18181,43912.0
White,Tennessee,47185,86917.0
White Pine,Nevada,32033,679.0
Whiteside,Illinois,17195,435340.0
Whitfield,Georgia,13313,438700.0
Whitley,Indiana,18183,114184.0
Whitley,Kentucky,21235,165807.0
Whitman,Washington,53075,243631.0
Wibaux,Montana,30109,4134.0
Wichita,Kansas,20203,3296.0
Wichita,Texas,48485,600593.0
Wicomico,Maryland,24045,282243.0
Wilbarger,Texas,48487,72609.0
Wilcox,Alabama,1131,195518.0
Wilcox,Georgia,13315,58764.0
Wilkes,Georgia,13317,49192.0
Wilkes,North Carolina,37193,558287.0
Wilkin,Minnesota,27167,24447.0
Wilkinson,Georgia,13319,26208.0
Wilkinson,Mississippi,28157,528648.0
Will,Illinois,17197,1888302.0
Willacy,Texas,48489,344455.0
Williams,North Dakota,38105,84872.0
Williams,Ohio,39171,136433.0
Williamsburg,South Carolina,45089,475552.0
Williamsburg,Virginia,51830,115910.0
Williamson,Illinois,17199,504116.0
Williamson,Tennessee,47187,663611.0
Williamson,Texas,48491,2100684.0
Wilson,Kansas,20205,29397.0
Wilson,North Carolina,37195,139465.0
Wilson,Tennessee,47189,311432.0
Wilson,Texas,48493,50880.0
Winchester,Virginia,51840,63097.0
Windham,Connecticut,9015,1935211.0
Windham,Vermont,50025,1396750.0
Windsor,Vermont,50027,2065466.0
Winkler,Texas,48495,66962.0
Winn,Louisiana,22127,535176.0
Winnebago,Illinois,17201,1296138.0
Winnebago,Iowa,19189,429270.0
Winnebago,Wisconsin,55139,877815.0
Winneshiek,Iowa,19191,79607.0
Winona,Minnesota,27169,185560.0
Winston,Alabama,1133,678449.0
Winston,Mississippi,28159,150228.0
Wirt,West Virginia,54105,463987.0
Wise,Texas,48497,332481.0
Wise,Virginia,51195,206631.0
Wolfe,Kentucky,21237,1469.0
Wood,Ohio,39173,366806.0
Wood,Texas,48499,1871036.0
Wood,West Virginia,54107,1046926.0
Wood,Wisconsin,55141,1698919.0
Woodbury,Iowa,19193,225334.0
Woodford,Illinois,17203,210103.0
Woodford,Kentucky,21239,172749.0
Woodruff,Arkansas,5147,54204.0
Woods,Oklahoma,40151,41035.0
Woodson,Kansas,20207,23960.0
Woodward,Oklahoma,40153,378665.0
Worcester,Maryland,24047,288540.0
Worcester,Massachusetts,25027,5285160.0
Worth,Georgia,13321,162384.0
Worth,Iowa,19195,374784.0
Worth,Missouri,29227,5869.0
Wright,Iowa,19197,107174.0
Wright,Minnesota,27171,402110.0
Wright,Missouri,29229,86713.0
Wyandot,Ohio,39175,121790.0
Wyandotte,Kansas,20209,1241740.0
Wyoming,New York,36121,549697.0
Wyoming,Pennsylvania,42131,747900.0
Wyoming,West Virginia,54109,962757.0
Wythe,Virginia,51197,694529.0
Yadkin,North Carolina,37197,480680.0
Yakima,Washington,53077,664028.0
Yalobusha,Mississippi,28161,78114.0
Yamhill,Oregon,41071,507615.0
Yancey,North Carolina,37199,162868.0
Yankton,South Dakota,46135,3696.0
Yates,New York,36123,382007.0
Yavapai,Arizona,4025,1474661.0
Yazoo,Mississippi,28163,63575.0
Yell,Arkansas,5149,452991.0
Yellow Medicine,Minnesota,27173,68461.0
Yellowstone,Montana,30111,154.0
Yoakum,Texas,48501,54613.0
Yolo,California,6113,2616773.0
York,Maine,23031,775666.0
York,Nebraska,31185,1043.0
York,Pennsylvania,42133,2483940.0
York,South Carolina,45091,467191.0
York,Virginia,51199,582650.0
Young,Texas,48503,104729.0
Yuba,California,6115,4164214.0
Yukon-Koyukuk,Alaska,2290,16973.0
Yuma,Arizona,4027,1420733.0
Yuma,Colorado,8125,0.0
