county,state,fips_code,customers_out
Lenawee,Michigan,26091,962174.0
Lenoir,North Carolina,37107,2429094.0
Leon,Florida,12073,37528965.0
Leon,Texas,48289,152667.0
Leslie,Kentucky,21131,532085.0
Letcher,Kentucky,21133,706546.0
Levy,Florida,12075,298368.0
Lewis,Idaho,16061,46184.0
Lewis,Kentucky,21135,18957.0
Lewis,Missouri,29111,23986.0
Lewis,New York,36049,692334.0
Lewis,Tennessee,47101,800.0
Lewis,Washington,53041,6.0
Lewis,West Virginia,54041,393017.0
Lexington,South Carolina,45063,2340367.0
Lexington,Virginia,51678,58662.0
Liberty,Florida,12077,2834137.0
Liberty,Georgia,13179,200785.0
Liberty,Texas,48291,996627.0
Licking,Ohio,39089,1949204.0
Limestone,Alabama,1083,3066.0
Limestone,Texas,48293,167560.0
Lincoln,Arkansas,5079,28020.0
Lincoln,Colorado,8073,25763.0
Lincoln,Georgia,13181,122472.0
Lincoln,Idaho,16063,143784.0
Lincoln,Kansas,20105,37914.0
Lincoln,Kentucky,21137,24705.0
Lincoln,Louisiana,22061,418631.0
Lincoln,Maine,23015,2049559.0
Lincoln,Minnesota,27081,4327.0
Lincoln,Mississippi,28085,257651.0
Lincoln,Missouri,29113,309703.0
Lincoln,Montana,30053,302757.0
Lincoln,Nebraska,31111,1001.0
Lincoln,New Mexico,35027,134220.0
Lincoln,North Carolina,37109,1024850.0
Lincoln,Oklahoma,40081,198179.0
Lincoln,Oregon,41041,178279.0
Lincoln,South Dakota,46083,35644.0
Lincoln,Tennessee,47103,7792.0
Lincoln,Washington,53043,0.0
Lincoln,West Virginia,54043,2003018.0
Lincoln,Wisconsin,55069,193480.0
Lincoln,Wyoming,56023,32522.0
Linn,Iowa,19113,474250.0
Linn,Kansas,20107,44105.0
Linn,Missouri,29115,6648.0
Linn,Oregon,41043,552546.0
Lipscomb,Texas,48295,99020.0
Litchfield,Connecticut,9005,2571754.0
Little River,Arkansas,5081,92671.0
Live Oak,Texas,48297,197831.0
Livingston,Illinois,17105,282697.0
Livingston,Kentucky,21139,226062.0
Livingston,Louisiana,22063,688948.0
Livingston,Michigan,26093,1912366.0
Livingston,Missouri,29117,221.0
Livingston,New York,36051,972905.0
Llano,Texas,48299,5335.0
Logan,Arkansas,5083,97094.0
Logan,Colorado,8075,36936.0
Logan,Illinois,17107,101099.0
Logan,Kansas,20109,64593.0
Logan,Kentucky,21141,175854.0
Logan,North Dakota,38047,4751.0
Logan,Ohio,39091,191710.0
Logan,Oklahoma,40083,136487.0
Logan,West Virginia,54045,1246752.0
Long,Georgia,13183,113588.0
Lonoke,Arkansas,5085,664708.0
Lorain,Ohio,39093,1632484.0
Los Alamos,New Mexico,35028,0.0
Los Angeles,California,6037,62286174.0
Loudon,Tennessee,47105,52249.0
Loudoun,Virginia,51107,4241403.0
Louisa,Iowa,19115,199719.0
Louisa,Virginia,51109,929720.0
Love,Oklahoma,40085,57871.0
Loving,Texas,48301,112868.0
Lowndes,Alabama,1085,231413.0
Lowndes,Georgia,13185,439910.0
Lowndes,Mississippi,28087,111518.0
Lubbock,Texas,48303,83990.0
Lucas,Iowa,19117,10880.0
Lucas,Ohio,39095,816633.0
Lumpkin,Georgia,13187,431276.0
Luna,New Mexico,35029,106058.0
Lunenburg,Virginia,51111,2376501.0
Luzerne,Pennsylvania,42079,1248147.0
Lycoming,Pennsylvania,42081,892963.0
Lynchburg,Virginia,51680,3268682.0
Lynn,Texas,48305,29728.0
Lyon,Iowa,19119,27162.0
Lyon,Kansas,20111,93338.0
Lyon,Kentucky,21143,114897.0
Lyon,Minnesota,27083,23882.0
Lyon,Nevada,32019,447933.0
Macomb,Michigan,26099,8316277.0
Macon,Alabama,1087,163505.0
Macon,Georgia,13193,710108.0
Macon,Illinois,17115,347781.0
Macon,Missouri,29121,0.0
Macon,North Carolina,37113,1318883.0
Macon,Tennessee,47111,427270.0
Macoupin,Illinois,17117,167931.0
Madera,California,6039,421513.0
Madison,Alabama,1089,1157578.0
Madison,Arkansas,5087,230368.0
Madison,Florida,12079,224465.0
Madison,Georgia,13195,79992.0
Madison,Idaho,16065,459476.0
Madison,Illinois,17119,1873212.0
Madison,Indiana,18095,1092846.0
Madison,Iowa,19121,60720.0
Madison,Kentucky,21151,338086.0
Madison,Louisiana,22065,110400.0
Madison,Mississippi,28089,776056.0
Madison,Missouri,29123,26876.0
Madison,Montana,30057,85.0
Madison,Nebraska,31119,37350.0
Madison,New York,36053,843183.0
Madison,North Carolina,37115,10265.0
Madison,Ohio,39097,366533.0
Madison,Tennessee,47113,686623.0
Madison,Texas,48313,53499.0
Madison,Virginia,51113,1115534.0
Magoffin,Kentucky,21153,89966.0
Mahaska,Iowa,19123,101395.0
Mahoning,Ohio,39099,1307627.0
Major,Oklahoma,40093,83452.0
Malheur,Oregon,41045,85763.0
Manassas,Virginia,51683,0.0
Manassas Park,Virginia,51685,0.0
Manatee,Florida,12081,1746396.0
Manistee,Michigan,26101,315485.0
Manitowoc,Wisconsin,55071,88899.0
Marathon,Wisconsin,55073,257947.0
Marengo,Alabama,1091,126047.0
Maricopa,Arizona,4013,14969677.0
Maries,Missouri,29125,41247.0
Marin,California,6041,885627.0
Marinette,Wisconsin,55075,291823.0
Marion,Alabama,1093,305711.0
Marion,Arkansas,5089,264578.0
Marion,Florida,12083,2010409.0
Marion,Georgia,13197,149676.0
Marion,Illinois,17121,190828.0
Marion,Indiana,18097,5460197.0
Marion,Iowa,19125,79864.0
Marion,Kansas,20115,36973.0
Marion,Kentucky,21155,42117.0
Marion,Mississippi,28091,98630.0
Marion,Missouri,29127,0.0
Marion,Ohio,39101,266844.0
Marion,Oregon,41047,1339743.0
Marion,South Carolina,45067,2285926.0
Marion,Tennessee,47115,2415.0
Marion,Texas,48315,2.0
Marion,West Virginia,54049,682689.0
Mariposa,California,6043,896338.0
Marlboro,South Carolina,45069,901401.0
Marquette,Michigan,26103,151795.0
Marquette,Wisconsin,55077,638832.0
Marshall,Alabama,1095,3541.0
Marshall,Illinois,17123,137460.0
Marshall,Indiana,18099,128980.0
Marshall,Iowa,19127,2153213.0
Marshall,Kansas,20117,37746.0
Marshall,Kentucky,21157,233579.0
Marshall,Mississippi,28093,43690.0
Marshall,Oklahoma,40095,170882.0
Marshall,Tennessee,47117,128063.0
Marshall,West Virginia,54051,1262659.0
Martin,Florida,12085,623033.0
Martin,Indiana,18101,40007.0
Martin,Kentucky,21159,414165.0
Martin,Minnesota,27091,197.0
Martin,North Carolina,37117,117659.0
Martin,Texas,48317,104163.0
Martinsville,Virginia,51690,360.0
Mason,Illinois,17125,41777.0
Mason,Kentucky,21161,29683.0
Mason,Michigan,26105,1172862.0
Mason,Texas,48319,303.0
Mason,Washington,53045,27.0
Mason,West Virginia,54053,1036509.0
Massac,Illinois,17127,45751.0
Matagorda,Texas,48321,489213.0
Matanuska-Susitna,Alaska,2170,1908371.0
Mathews,Virginia,51115,1843332.0
Maury,Tennessee,47119,145288.0
Maverick,Texas,48323,516769.0
Mayes,Oklahoma,40097,258971.0
McClain,Oklahoma,40087,269144.0
McCone,Montana,30055,0.0
McCook,South Dakota,46087,6015.0
McCormick,South Carolina,45065,211805.0
McCracken,Kentucky,21145,468359.0
McCreary,Kentucky,21147,48150.0
McCulloch,Texas,48307,50413.0
McCurtain,Oklahoma,40089,269399.0
McDonald,Missouri,29119,8396.0
McDonough,Illinois,17109,51593.0
McDowell,North Carolina,37111,731317.0
McDowell,West Virginia,54047,1128136.0
McDuffie,Georgia,13189,89636.0
McHenry,Illinois,17111,1786766.0
McHenry,North Dakota,38049,0.0
McIntosh,Georgia,13191,263411.0
McIntosh,North Dakota,38051,3758.0
McIntosh,Oklahoma,40091,63797.0
McKean,Pennsylvania,42083,464623.0
McKenzie,North Dakota,38053,72838.0
McKinley,New Mexico,35031,0.0
McLean,Illinois,17113,504465.0
McLean,Kentucky,21149,131880.0
McLennan,Texas,48309,1144871.0
McLeod,Minnesota,27085,56576.0
McMinn,Tennessee,47107,133.0
McMullen,Texas,48311,15019.0
McNairy,Tennessee,47109,24.0
McPherson,Kansas,20113,6770.0
McPherson,South Dakota,46089,0.0
Meade,Kentucky,21163,135216.0
Meade,South Dakota,46093,108894.0
Mecklenburg,North Carolina,37119,20103780.0
Mecklenburg,Virginia,51117,1982620.0
Mecosta,Michigan,26107,951301.0
Medina,Ohio,39103,562417.0
Medina,Texas,48325,356513.0
Meeker,Minnesota,27093,18401.0
Meigs,Ohio,39105,720771.0
Menard,Illinois,17129,34568.0
Menard,Texas,48327,38197.0
Mendocino,California,6045,1726443.0
Menifee,Kentucky,21165,130369.0
Menominee,Michigan,26109,115748.0
Menominee,Wisconsin,55078,157663.0
Merced,California,6047,416489.0
Mercer,Illinois,17131,137289.0
Mercer,Kentucky,21167,107502.0
Mercer,Missouri,29129,1626.0
Mercer,New Jersey,34021,4045057.0
Mercer,North Dakota,38057,12459.0
Mercer,Ohio,39107,57048.0
Mercer,Pennsylvania,42085,888760.0
Mercer,West Virginia,54055,2798672.0
Meriwether,Georgia,13199,239661.0
Merrimack,New Hampshire,33013,1591902.0
Mesa,Colorado,8077,321936.0
Metcalfe,Kentucky,21169,35228.0
Miami,Indiana,18103,44826.0
Miami,Kansas,20121,182951.0
Miami,Ohio,39109,295768.0
Miami-Dade,Florida,12086,9814525.0
Middlesex,Connecticut,9007,6116244.0
Middlesex,Massachusetts,25017,28304035.0
Middlesex,New Jersey,34023,5136722.0
Middlesex,Virginia,51119,1653894.0
Midland,Michigan,26111,1370208.0
Midland,Texas,48329,951039.0
Mifflin,Pennsylvania,42087,546151.0
Milam,Texas,48331,209043.0
Millard,Utah,49027,51144.0
Miller,Arkansas,5091,364424.0
Miller,Georgia,13201,604936.0
Miller,Missouri,29131,92532.0
Mills,Iowa,19129,220733.0
Mills,Texas,48333,11308.0
Milwaukee,Wisconsin,55079,3174611.0
Miner,South Dakota,46097,1176.0
Mineral,Colorado,8079,260.0
Mineral,Montana,30061,400.0
Mineral,Nevada,32021,56761.0
Mineral,West Virginia,54057,281405.0
Mingo,West Virginia,54059,1062004.0
Minidoka,Idaho,16067,36692.0
Minnehaha,South Dakota,46099,589954.0
Missaukee,Michigan,26113,523855.0
Mississippi,Arkansas,5093,724335.0
Mississippi,Missouri,29133,16904.0
Mitchell,Georgia,13205,969280.0
Mitchell,Iowa,19131,52950.0
Mitchell,North Carolina,37121,417896.0
Mitchell,Texas,48335,265932.0
Mobile,Alabama,1097,3454988.0
Modoc,California,6049,48912.0
Moffat,Colorado,8081,0.0
Mohave,Arizona,4015,278581.0
Moniteau,Missouri,29135,6231.0
Monmouth,New Jersey,34025,6849899.0
Mono,California,6051,419508.0
Monona,Iowa,19133,11314.0
Monongalia,West Virginia,54061,803072.0
Monroe,Alabama,1099,159858.0
Monroe,Arkansas,5095,351709.0
Monroe,Florida,12087,929684.0
Monroe,Georgia,13207,303900.0
Monroe,Illinois,17133,96955.0
Monroe,Indiana,18105,1179042.0
Monroe,Iowa,19135,112227.0
Monroe,Kentucky,21171,66618.0
Monroe,Michigan,26115,3933922.0
Monroe,Mississippi,28095,10151.0
Monroe,Missouri,29137,3.0
Monroe,New York,36055,4171299.0
Monroe,Ohio,39111,184523.0
Monroe,Pennsylvania,42089,20320666.0
Monroe,Tennessee,47123,371955.0
Monroe,West Virginia,54063,548986.0
Monroe,Wisconsin,55081,60769.0
Montague,Texas,48337,48751.0
Montcalm,Michigan,26117,1495401.0
Monterey,California,6053,1575717.0
Montezuma,Colorado,8083,7.0
Montgomery,Alabama,1101,1567406.0
Montgomery,Arkansas,5097,298411.0
Montgomery,Georgia,13209,195640.0
Montgomery,Illinois,17135,97352.0
Montgomery,Indiana,18107,118758.0
Montgomery,Iowa,19137,52281.0
Montgomery,Kansas,20125,115424.0
Montgomery,Kentucky,21173,388997.0
Montgomery,Maryland,24031,9751916.0
Montgomery,Mississippi,28097,146583.0
Montgomery,Missouri,29139,203.0
Montgomery,New York,36057,790606.0
Montgomery,North Carolina,37123,2460982.0
Montgomery,Ohio,39113,2719549.0
Montgomery,Pennsylvania,42091,23357243.0
Montgomery,Tennessee,47125,596313.0
Montgomery,Texas,48339,3189923.0
Montgomery,Virginia,51121,4684852.0
Montmorency,Michigan,26119,45431.0
Montour,Pennsylvania,42093,126782.0
Montrose,Colorado,8085,0.0
Moody,South Dakota,46101,15573.0
Moore,North Carolina,37125,7084466.0
Moore,Tennessee,47127,40244.0
Moore,Texas,48341,115279.0
Morehouse,Louisiana,22067,222884.0
Morgan,Alabama,1103,40749.0
Morgan,Colorado,8087,275328.0
Morgan,Georgia,13211,188310.0
Morgan,Illinois,17137,152676.0
Morgan,Indiana,18109,403737.0
Morgan,Kentucky,21175,19633.0
Morgan,Missouri,29141,70.0
Morgan,Ohio,39115,299821.0
Morgan,Tennessee,47129,9873.0
Morgan,Utah,49029,65006.0
Morgan,West Virginia,54065,500243.0
Morrill,Nebraska,31123,5893.0
Morris,Kansas,20127,20240.0
Morris,New Jersey,34027,30450780.0
Morris,Texas,48343,281916.0
Morrison,Minnesota,27097,202497.0
Morrow,Ohio,39117,203284.0
Morrow,Oregon,41049,80844.0
Morton,Kansas,20129,11904.0
Morton,North Dakota,38059,57736.0
Motley,Texas,48345,8967.0
Moultrie,Illinois,17139,19364.0
Mountrail,North Dakota,38061,206.0
Mower,Minnesota,27099,1084.0
Muhlenberg,Kentucky,21177,181555.0
Multnomah,Oregon,41051,3962449.0
Murray,Georgia,13213,564628.0
Murray,Minnesota,27101,45996.0
Murray,Oklahoma,40099,183718.0
Muscatine,Iowa,19139,72647.0
Muscogee,Georgia,13215,749974.0
Muskegon,Michigan,26121,1425580.0
Muskingum,Ohio,39119,798783.0
Muskogee,Oklahoma,40101,190744.0
Nacogdoches,Texas,48347,488562.0
Nantucket,Massachusetts,25019,271813.0
Napa,California,6055,1311350.0
Nash,North Carolina,37127,1116558.0
Nassau,Florida,12089,893034.0
Nassau,New York,36059,7336480.0
Natchitoches,Louisiana,22069,861449.0
Natrona,Wyoming,56025,189555.0
Navajo,Arizona,4017,1526430.0
Navarro,Texas,48349,351645.0
Nelson,Kentucky,21179,360639.0
Nelson,Virginia,51125,1051303.0
Nemaha,Kansas,20131,2149.0
Nemaha,Nebraska,31127,12139.0
Neosho,Kansas,20133,11320.0
Neshoba,Mississippi,28099,8706.0
Ness,Kansas,20135,7343.0
Nevada,Arkansas,5099,35711.0
Nevada,California,6057,470847.0
New Castle,Delaware,10003,3782375.0
New Hanover,North Carolina,37129,47318253.0
New Haven,Connecticut,9009,10352773.0
New Kent,Virginia,51127,2489705.0
New London,Connecticut,9011,4420613.0
New Madrid,Missouri,29143,73257.0
New York,New York,36061,0.0
Newaygo,Michigan,26123,848935.0
Newberry,South Carolina,45071,165454.0
Newport,Rhode Island,44005,959200.0
Newport News,Virginia,51700,4081791.0
Newton,Arkansas,5101,22454.0
Newton,Georgia,13217,143206.0
Newton,Indiana,18111,126030.0
Newton,Mississippi,28101,154015.0
Newton,Missouri,29145,348333.0
Newton,Texas,48351,806.0
Nez Perce,Idaho,16069,195936.0
Niagara,New York,36063,1440841.0
Nicholas,Kentucky,21181,29191.0
Nicholas,West Virginia,54067,901046.0
Nicollet,Minnesota,27103,15090.0
Niobrara,Wyoming,56027,4.0
Noble,Indiana,18113,192279.0
Noble,Ohio,39121,160125.0
Noble,Oklahoma,40103,34969.0
Nobles,Minnesota,27105,99.0
Nodaway,Missouri,29147,96054.0
Nolan,Texas,48353,95244.0
Norfolk,Massachusetts,25021,14752727.0
Norfolk,Virginia,51710,3072106.0
Norman,Minnesota,27107,1093.0
Northampton,North Carolina,37131,202607.0
Northampton,Pennsylvania,42095,9454392.0
Northampton,Virginia,51131,9623.0
Northumberland,Pennsylvania,42097,804588.0
Northumberland,Virginia,51133,1628376.0
Norton,Kansas,20137,1719.0
Norton,Virginia,51720,0.0
Nottoway,Virginia,51135,2100202.0
Nowata,Oklahoma,40105,163273.0
Noxubee,Mississippi,28103,36327.0
Nueces,Texas,48355,2839940.0
Nye,Nevada,32023,104060.0
O'Brien,Iowa,19141,39936.0
Oakland,Michigan,26125,30978430.0
Obion,Tennessee,47131,157149.0
Ocean,New Jersey,34029,4598910.0
Oceana,Michigan,26127,556146.0
Ochiltree,Texas,48357,65989.0
Oconee,Georgia,13219,223790.0
Oconee,South Carolina,45073,970368.0
Oconto,Wisconsin,55083,188804.0
Ogemaw,Michigan,26129,1686106.0
Oglala Lakota,South Dakota,46102,825.0
Ogle,Illinois,17141,234155.0
Oglethorpe,Georgia,13221,109995.0
Ohio,Indiana,18115,0.0
Ohio,Kentucky,21183,215426.0
Ohio,West Virginia,54069,1206043.0
Okaloosa,Florida,12091,801625.0
Okeechobee,Florida,12093,149596.0
Okfuskee,Oklahoma,40107,31233.0
Oklahoma,Oklahoma,40109,3132436.0
Okmulgee,Oklahoma,40111,400233.0
Oktibbeha,Mississippi,28105,137521.0
Oldham,Kentucky,21185,1733614.0
Oldham,Texas,48359,6552.0
Oliver,North Dakota,38065,1751.0
Olmsted,Minnesota,27109,34448.0
Oneida,Idaho,16071,17408.0
Oneida,New York,36065,2802116.0
Oneida,Wisconsin,55085,308557.0
Onondaga,New York,36067,1930472.0
Onslow,North Carolina,37133,28214795.0
Ontario,New York,36069,831098.0
Ontonagon,Michigan,26131,21258.0
Orange,California,6059,3027027.0
Orange,Florida,12095,3384736.0
Orange,Indiana,18117,141592.0
Orange,New York,36071,12911207.0
Orange,North Carolina,37135,5093470.0
Orange,Texas,48361,145455.0
Orange,Vermont,50017,1721216.0
Orange,Virginia,51137,1436986.0
Orangeburg,South Carolina,45075,376401.0
Oregon,Missouri,29149,0.0
Orleans,Louisiana,22071,3417823.0
Orleans,New York,36073,548483.0
Orleans,Vermont,50019,725832.0
Osage,Kansas,20139,146815.0
Osage,Missouri,29151,35468.0
Osage,Oklahoma,40113,340225.0
Osborne,Kansas,20141,18.0
Osceola,Florida,12097,1027000.0
Osceola,Iowa,19143,24046.0
Osceola,Michigan,26133,708800.0
Oscoda,Michigan,26135,196756.0
Oswego,New York,36075,2324767.0
Otero,Colorado,8089,10167.0
Otero,New Mexico,35035,113194.0
Otoe,Nebraska,31131,33667.0
Otsego,Michigan,26137,439584.0
Otsego,New York,36077,580520.0
Ottawa,Kansas,20143,76299.0
Ottawa,Michigan,26139,1217206.0
Ottawa,Ohio,39123,321462.0
Ottawa,Oklahoma,40115,182524.0
Otter Tail,Minnesota,27111,393331.0
Ouachita,Arkansas,5103,226255.0
Ouachita,Louisiana,22073,1631231.0
Ouray,Colorado,8091,0.0
Outagamie,Wisconsin,55087,397872.0
Overton,Tennessee,47133,34254.0
Owen,Indiana,18119,418083.0
Owen,Kentucky,21187,106634.0
Owsley,Kentucky,21189,2004.0
Owyhee,Idaho,16073,42119.0
Oxford,Maine,23017,3954740.0
Ozaukee,Wisconsin,55089,514399.0
Page,Iowa,19145,72993.0
Page,Virginia,51139,307501.0
Palm Beach,Florida,12099,4755832.0
Palo Alto,Iowa,19147,37553.0
Palo Pinto,Texas,48363,658288.0
Pamlico,North Carolina,37137,4373574.0
Panola,Mississippi,28107,288953.0
Panola,Texas,48365,172666.0
Park,Colorado,8093,191191.0
Park,Montana,30067,27372.0
Park,Wyoming,56029,32078.0
Parke,Indiana,18121,23470.0
Parker,Texas,48367,1224162.0
Parmer,Texas,48369,37840.0
Pasco,Florida,12101,2117647.0
Pasquotank,North Carolina,37139,23636.0
Passaic,New Jersey,34031,4762090.0
Patrick,Virginia,51141,3360218.0
Paulding,Georgia,13223,342217.0
Paulding,Ohio,39125,88736.0
Pawnee,Kansas,20145,34705.0
Pawnee,Nebraska,31133,13041.0
Pawnee,Oklahoma,40117,78632.0
Payette,Idaho,16075,61082.0
Payne,Oklahoma,40119,76275.0
Peach,Georgia,13225,221526.0
Pearl River,Mississippi,28109,68471.0
Pecos,Texas,48371,236686.0
Pemiscot,Missouri,29155,84468.0
Pend Oreille,Washington,53051,924.0
Pender,North Carolina,37141,9729888.0
Pendleton,Kentucky,21191,124821.0
Pendleton,West Virginia,54071,549534.0
Pennington,South Dakota,46103,397605.0
Penobscot,Maine,23019,3401463.0
Peoria,Illinois,17143,897749.0
Pepin,Wisconsin,55091,24626.0
Perkins,Nebraska,31135,12326.0
Perkins,South Dakota,46105,12216.0
Perquimans,North Carolina,37143,8967.0
Perry,Alabama,1105,205107.0
Perry,Arkansas,5105,327194.0
Perry,Illinois,17145,318673.0
Perry,Indiana,18123,922.0
Perry,Kentucky,21193,653310.0
Perry,Mississippi,28111,90282.0
Perry,Missouri,29157,106907.0
Perry,Ohio,39127,989209.0
Perry,Pennsylvania,42099,801383.0
Pershing,Nevada,32027,13604.0
Person,North Carolina,37145,1778748.0
Petersburg,Virginia,51730,674484.0
Pettis,Missouri,29159,50929.0
Phelps,Missouri,29161,41692.0
Philadelphia,Pennsylvania,42101,8550042.0
Phillips,Arkansas,5107,184628.0
Phillips,Kansas,20147,0.0
Piatt,Illinois,17147,111198.0
Pickaway,Ohio,39129,460769.0
Pickens,Alabama,1107,261069.0
Pickens,Georgia,13227,671140.0
Pickens,South Carolina,45077,2105902.0
Pierce,Georgia,13229,141161.0
Pierce,Nebraska,31139,0.0
Pierce,Washington,53053,2080496.0
Pierce,Wisconsin,55093,58222.0
Pike,Alabama,1109,138759.0
Pike,Arkansas,5109,71539.0
Pike,Georgia,13231,153296.0
Pike,Illinois,17149,203215.0
Pike,Indiana,18125,176614.0
Pike,Kentucky,21195,1768053.0
Pike,Mississippi,28113,632239.0
Pike,Missouri,29163,27446.0
Pike,Ohio,39131,660016.0
Pike,Pennsylvania,42103,15489744.0
Pima,Arizona,4019,1299393.0
Pinal,Arizona,4021,1878885.0
Pine,Minnesota,27115,117693.0
Pinellas,Florida,12103,6170638.0
Pipestone,Minnesota,27117,134808.0
Piscataquis,Maine,23021,1195688.0
Pitkin,Colorado,8097,62181.0
Pitt,North Carolina,37147,785494.0
Pittsburg,Oklahoma,40121,331714.0
Pittsylvania,Virginia,51143,1826506.0
Piute,Utah,49031,22422.0
Placer,California,6061,997909.0
Plaquemines,Louisiana,22075,378228.0
Platte,Missouri,29165,615778.0
Platte,Wyoming,56031,14797.0
Pleasants,West Virginia,54073,240962.0
Plumas,California,6063,719699.0
Plymouth,Iowa,19149,51813.0
Plymouth,Massachusetts,25023,35584151.0
Pocahontas,Iowa,19151,25530.0
Pocahontas,West Virginia,54075,427752.0
Poinsett,Arkansas,5111,381495.0
Pointe Coupee,Louisiana,22077,204082.0
Polk,Arkansas,5113,34880.0
Polk,Florida,12105,1534538.0
Polk,Georgia,13233,267965.0
Polk,Iowa,19153,1547315.0
Polk,Minnesota,27119,0.0
Polk,Missouri,29167,171504.0
Polk,North Carolina,37149,1726582.0
Polk,Oregon,41053,352071.0
Polk,Tennessee,47139,226.0
Polk,Texas,48373,368427.0
Polk,Wisconsin,55095,205903.0
Pontotoc,Mississippi,28115,12432.0
Pontotoc,Oklahoma,40123,336375.0
Pope,Arkansas,5115,955556.0
Pope,Illinois,17151,89941.0
Pope,Minnesota,27121,21100.0
Poquoson,Virginia,51735,345161.0
Portage,Ohio,39133,1215369.0
Portage,Wisconsin,55097,157848.0
Porter,Indiana,18127,2050399.0
Portsmouth,Virginia,51740,1687701.0
Posey,Indiana,18129,124848.0
Pottawatomie,Kansas,20149,24998.0
Pottawatomie,Oklahoma,40125,354153.0
Pottawattamie,Iowa,19155,441987.0
Potter,Pennsylvania,42105,251532.0
Potter,South Dakota,46107,222.0
Potter,Texas,48375,490648.0
Powder River,Montana,30075,573.0
Powell,Kentucky,21197,244891.0
Power,Idaho,16077,28545.0
Poweshiek,Iowa,19157,95554.0
Powhatan,Virginia,51145,2587289.0
Prairie,Arkansas,5117,306787.0
Prairie,Montana,30079,705.0
Pratt,Kansas,20151,3239.0
Preble,Ohio,39135,386701.0
Presidio,Texas,48377,71109.0
Presque Isle,Michigan,26141,5008.0
Preston,West Virginia,54077,307137.0
Price,Wisconsin,55099,22462.0
Prince Edward,Virginia,51147,4332179.0
Prince George,Virginia,51149,613978.0
Prince George's,Maryland,24033,9595324.0
Prince William,Virginia,51153,3254161.0
Providence,Rhode Island,44007,10159773.0
Prowers,Colorado,8099,0.0
Pueblo,Colorado,8101,91016.0
Pulaski,Arkansas,5119,7609037.0
Pulaski,Georgia,13235,519658.0
Pulaski,Illinois,17153,40060.0
Pulaski,Indiana,18131,62092.0
Pulaski,Kentucky,21199,93688.0
Pulaski,Missouri,29169,543.0
Pulaski,Virginia,51155,4461225.0
Pushmataha,Oklahoma,40127,234331.0
Putnam,Florida,12107,495813.0
Putnam,Georgia,13237,368667.0
Putnam,Illinois,17155,44300.0
Putnam,Indiana,18133,103164.0
Putnam,Missouri,29171,0.0
Putnam,New York,36079,18574350.0
Putnam,Ohio,39137,64580.0
Putnam,West Virginia,54079,1728451.0
Quay,New Mexico,35037,20539.0
Queen Anne's,Maryland,24035,340313.0
Queens,New York,36081,3006123.0
Quitman,Georgia,13239,265324.0
Quitman,Mississippi,28119,68943.0
Rabun,Georgia,13241,1110002.0
Racine,Wisconsin,55101,549660.0
Radford,Virginia,51750,31166.0
Rains,Texas,48379,18310.0
Raleigh,West Virginia,54081,4379234.0
Ralls,Missouri,29173,18401.0
Ramsey,Minnesota,27123,1741223.0
Randall,Texas,48381,319426.0
Randolph,Alabama,1111,435325.0
Randolph,Arkansas,5121,77439.0
Randolph,Georgia,13243,1518613.0
Randolph,Illinois,17157,190661.0
Randolph,Indiana,18135,122689.0
Randolph,Missouri,29175,10707.0
Randolph,North Carolina,37151,5558171.0
Randolph,West Virginia,54083,440880.0
Rankin,Mississippi,28121,867067.0
Ransom,North Dakota,38073,20320.0
Rapides,Louisiana,22079,1923033.0
Rappahannock,Virginia,51157,1184212.0
Rawlins,Kansas,20153,16605.0
Ray,Missouri,29177,121497.0
Reagan,Texas,48383,89402.0
Real,Texas,48385,24256.0
Red River,Louisiana,22081,566363.0
Red River,Texas,48387,68083.0
Red Willow,Nebraska,31145,16685.0
Redwood,Minnesota,27127,33996.0
Reeves,Texas,48389,196217.0
Refugio,Texas,48391,146683.0
Reno,Kansas,20155,422117.0
Rensselaer,New York,36083,2099658.0
Renville,Minnesota,27129,29135.0
Renville,North Dakota,38075,6453.0
Reynolds,Missouri,29179,3210.0
Rice,Kansas,20159,15173.0
Rice,Minnesota,27131,1102837.0
Rich,Utah,49033,63037.0
Richardson,Nebraska,31147,31765.0
Richland,Illinois,17159,47153.0
Richland,Louisiana,22083,207455.0
Richland,Montana,30083,107652.0
Richland,North Dakota,38077,57493.0
Richland,Ohio,39139,752878.0
Richland,South Carolina,45079,2228634.0
Richland,Wisconsin,55103,28314.0
Richmond,Georgia,13245,971200.0
Richmond,New York,36085,0.0
Richmond,North Carolina,37153,3079874.0
Richmond,Virginia,51159,0.0
Richmond,Virginia,51760,650710.0
Riley,Kansas,20161,318330.0
Ringgold,Iowa,19159,35807.0
Rio Arriba,New Mexico,35039,335.0
Rio Blanco,Colorado,8103,31.0
Rio Grande,Colorado,8105,59111.0
Ripley,Indiana,18137,335066.0
Ritchie,West Virginia,54085,377273.0
Riverside,California,6065,11207549.0
Roane,Tennessee,47145,1465.0
Roane,West Virginia,54087,913316.0
Roanoke,Virginia,51161,0.0
Roanoke,Virginia,51770,3804324.0
Roberts,Texas,48393,30891.0
Robertson,Kentucky,21201,20529.0
Robertson,Tennessee,47147,671356.0
Robertson,Texas,48395,35624.0
Robeson,North Carolina,37155,12610403.0
Rock,Minnesota,27133,109424.0
Rock,Nebraska,31149,7462.0
Rock,Wisconsin,55105,318340.0
Rock Island,Illinois,17161,425576.0
Rockbridge,Virginia,51163,149262.0
