county,state,fips_code,customers_out
Sheridan,Nebraska,31161,12412
Sheridan,North Dakota,38083,3883
Sheridan,Wyoming,56033,262950
Sherman,Kansas,20181,46789
Sherman,Nebraska,31163,14755
Sherman,Oregon,41055,9809
Sherman,Texas,48421,17034
Shiawassee,Michigan,26155,667503
Shoshone,Idaho,16079,284295
Sibley,Minnesota,27143,74175
Sierra,California,6091,848361
Sierra,New Mexico,35051,639
Silver Bow,Montana,30093,215710
Simpson,Kentucky,21213,69817
Simpson,Mississippi,28127,641345
Sioux,Iowa,19167,140611
Sioux,Nebraska,31165,9971
Sioux,North Dakota,38085,1098
Siskiyou,California,6093,2950037
Skagit,Washington,53057,1434911
Skamania,Washington,53059,0
Slope,North Dakota,38087,0
Smith,Kansas,20183,17714
Smith,Mississippi,28129,424133
Smith,Tennessee,47159,10432
Smith,Texas,48423,5988495
Smyth,Virginia,51173,1415921
Snohomish,Washington,53061,24572483
Snyder,Pennsylvania,42109,198367
Socorro,New Mexico,35053,8541
Solano,California,6095,2589654
Somerset,Maine,23025,1928782
Somerset,Maryland,24039,112326
Somerset,New Jersey,34035,1559374
Somerset,Pennsylvania,42111,480353
Somervell,Texas,48425,181214
Sonoma,California,6097,4880190
Southampton,Virginia,51175,186532
Southeast Fairbanks,Alaska,2240,240315
Spalding,Georgia,13255,147036
Spartanburg,South Carolina,45083,1995398
Spencer,Indiana,18147,208763
Spencer,Kentucky,21215,160825
Spink,South Dakota,46115,52840
Spokane,Washington,53063,1979734
Spotsylvania,Virginia,51177,4830266
St. Bernard,Louisiana,22087,1096198
St. Charles,Louisiana,22089,462587
St. Charles,Missouri,29183,1148576
St. Clair,Alabama,1115,1091376
St. Clair,Illinois,17163,1045464
St. Clair,Michigan,26147,1763002
St. Clair,Missouri,29185,64817
St. Croix,United States Virgin Islands,78010,4499230
St. Croix,Wisconsin,55109,318418
St. Francis,Arkansas,5123,2388960
St. Francois,Missouri,29187,348972
St. Helena,Louisiana,22091,254495
St. James,Louisiana,22093,374149
St. John,United States Virgin Islands,78020,490114
St. John the Baptist,Louisiana,22095,816771
St. Johns,Florida,12109,3293619
St. Joseph,Indiana,18141,2355038
St. Joseph,Michigan,26149,1510227
St. Landry,Louisiana,22097,794910
St. Lawrence,New York,36089,1330587
St. Louis,Minnesota,27137,3592963
St. Louis,Missouri,29189,0
St. Louis,Missouri,29510,7919359
St. Lucie,Florida,12111,4741591
St. Martin,Louisiana,22099,477220
St. Mary,Louisiana,22101,324576
St. Mary's,Maryland,24037,1739846
St. Tammany,Louisiana,22103,1553266
St. Thomas,United States Virgin Islands,78030,5034314
Stafford,Kansas,20185,37807
Stafford,Virginia,51179,10923927
Stanislaus,California,6099,291791
Stanley,South Dakota,46117,10788
Stanly,North Carolina,37167,1073717
Stark,Illinois,17175,67108
Stark,North Dakota,38089,32249
Stark,Ohio,39151,1641610
Starke,Indiana,18149,326580
Starr,Texas,48427,339642
Staunton,Virginia,51790,525628
Ste. Genevieve,Missouri,29186,133410
Stearns,Minnesota,27145,599991
Steele,Minnesota,27147,6674
Steele,North Dakota,38091,3387
Stephens,Georgia,13257,386310
Stephens,Oklahoma,40137,213738
Stephens,Texas,48429,100506
Stephenson,Illinois,17177,83445
Sterling,Texas,48431,106047
Steuben,Indiana,18151,570750
Steuben,New York,36101,927893
Stevens,Minnesota,27149,417599
Stevens,Washington,53065,1403075
Stewart,Georgia,13259,45031
Stewart,Tennessee,47161,162132
Stillwater,Montana,30095,56223
Stoddard,Missouri,29207,138911
Stokes,North Carolina,37169,1537523
Stone,Arkansas,5137,403240
Stone,Mississippi,28131,105698
Stone,Missouri,29209,166851
Stonewall,Texas,48433,10617
Storey,Nevada,32029,26491
Story,Iowa,19169,311546
Strafford,New Hampshire,33017,1926934
Stutsman,North Dakota,38093,176561
Sublette,Wyoming,56035,26384
Suffolk,Massachusetts,25025,2310716
Suffolk,New York,36103,3039823
Suffolk,Virginia,51800,520920
Sullivan,Indiana,18153,136682
Sullivan,Missouri,29211,877
Sullivan,New Hampshire,33019,1568722
Sullivan,New York,36105,1738057
Sullivan,Pennsylvania,42113,485702
Sullivan,Tennessee,47163,1442761
Sully,South Dakota,46119,0
Summers,West Virginia,54089,330687
Summit,Colorado,8117,394369
Summit,Ohio,39153,2312788
Summit,Utah,49043,495355
Sumner,Kansas,20191,47004
Sumner,Tennessee,47165,986428
Sumter,Alabama,1119,256004
Sumter,Florida,12119,1211349
Sumter,Georgia,13261,273289
Sumter,South Carolina,45085,870847
Sunflower,Mississippi,28133,327102
Surry,North Carolina,37171,722625
Surry,Virginia,51181,72865
Susquehanna,Pennsylvania,42115,2955588
Sussex,Delaware,10005,1271442
Sussex,New Jersey,34037,2195170
Sussex,Virginia,51183,74010
Sutter,California,6101,423535
Sutton,Texas,48435,56794
Suwannee,Florida,12121,409949
Swain,North Carolina,37173,839393
Sweet Grass,Montana,30097,49357
Sweetwater,Wyoming,56037,221184
Swift,Minnesota,27151,91836
Swisher,Texas,48437,3474
Switzerland,Indiana,18155,65008
Talbot,Georgia,13263,122466
Talbot,Maryland,24041,98268
Taliaferro,Georgia,13265,114214
Talladega,Alabama,1121,920310
Tallahatchie,Mississippi,28135,467138
Tallapoosa,Alabama,1123,554100
Tama,Iowa,19171,117124
Taney,Missouri,29213,228125
Tangipahoa,Louisiana,22105,2676776
Taos,New Mexico,35055,0
Tarrant,Texas,48439,10100962
Tate,Mississippi,28137,550126
Tattnall,Georgia,13267,289252
Taylor,Florida,12123,320504
Taylor,Georgia,13269,133065
Taylor,Iowa,19173,26398
Taylor,Kentucky,21217,13352
Taylor,Texas,48441,718075
Taylor,West Virginia,54091,337504
Taylor,Wisconsin,55119,27333
Tazewell,Illinois,17179,513013
Tazewell,Virginia,51185,868163
Tehama,California,6103,1149994
Telfair,Georgia,13271,74845
Teller,Colorado,8119,247991
Tensas,Louisiana,22107,416180
Terrebonne,Louisiana,22109,1334979
Terrell,Georgia,13273,91873
Terrell,Texas,48443,30626
Terry,Texas,48445,65872
Teton,Idaho,16081,93967
Teton,Montana,30099,45000
Teton,Wyoming,56039,4227
Texas,Missouri,29215,90693
Texas,Oklahoma,40139,61493
Thayer,Nebraska,31169,99125
Thomas,Georgia,13275,162040
Thomas,Kansas,20193,26173
Throckmorton,Texas,48447,23346
Thurston,Nebraska,31173,536
Thurston,Washington,53067,3052265
Tift,Georgia,13277,102316
Tillamook,Oregon,41057,2075319
Tillman,Oklahoma,40141,157743
Tioga,New York,36107,2315260
Tioga,Pennsylvania,42117,547774
Tippah,Mississippi,28139,388783
Tippecanoe,Indiana,18157,593260
Tipton,Indiana,18159,46046
Tipton,Tennessee,47167,987906
Titus,Texas,48449,482610
Todd,Kentucky,21219,130092
Todd,Minnesota,27153,382744
Todd,South Dakota,46121,0
Tolland,Connecticut,9013,1333966
Tom Green,Texas,48451,560661
Tompkins,New York,36109,987859
Tooele,Utah,49045,460087
Toole,Montana,30101,0
Toombs,Georgia,13279,239366
Torrance,New Mexico,35057,277684
Towner,North Dakota,38095,74398
Towns,Georgia,13281,140436
Traill,North Dakota,38097,12003
Transylvania,North Carolina,37175,657927
Traverse,Minnesota,27155,75465
Travis,Texas,48453,5361867
Treasure,Montana,30103,0
Trego,Kansas,20195,6062
Trempealeau,Wisconsin,55121,109789
Treutlen,Georgia,13283,69300
Trigg,Kentucky,21221,227834
Trimble,Kentucky,21223,71764
Trinity,California,6105,1047655
Trinity,Texas,48455,736979
Tripp,South Dakota,46123,8587
Troup,Georgia,13285,228072
Trousdale,Tennessee,47169,104964
Trumbull,Ohio,39155,1385569
Tucker,West Virginia,54093,252382
Tulare,California,6107,3509834
Tulsa,Oklahoma,40143,2757763
Tunica,Mississippi,28143,228085
Tuolumne,California,6109,2093902
Turner,Georgia,13287,96587
Turner,South Dakota,46125,222403
Tuscaloosa,Alabama,1125,1595204
Tuscarawas,Ohio,39157,3171114
Tuscola,Michigan,26157,905397
Twiggs,Georgia,13289,91763
Twin Falls,Idaho,16083,414566
Tyler,Texas,48457,484591
Tyler,West Virginia,54095,680501
Tyrrell,North Carolina,37177,45728
Uinta,Wyoming,56041,79535
Uintah,Utah,49047,89393
Ulster,New York,36111,14286674
Umatilla,Oregon,41059,527930
Unicoi,Tennessee,47171,30498
Union,Arkansas,5139,762476
Union,Florida,12125,123239
Union,Georgia,13291,405609
Union,Illinois,17181,101279
Union,Indiana,18161,73553
Union,Iowa,19175,52076
Union,Kentucky,21225,132485
Union,Louisiana,22111,881386
Union,Mississippi,28145,144361
Union,New Jersey,34039,1254736
Union,New Mexico,35059,101671
Union,North Carolina,37179,1553462
Union,Ohio,39159,260340
Union,Oregon,41061,267903
Union,Pennsylvania,42119,203379
Union,South Carolina,45087,83088
Union,South Dakota,46127,47407
Union,Tennessee,47173,301076
Upshur,Texas,48459,1614079
Upshur,West Virginia,54097,616315
Upson,Georgia,13293,299004
Upton,Texas,48461,127025
Utah,Utah,49049,3509754
Uvalde,Texas,48463,216748
Val Verde,Texas,48465,380546
Valdez-Cordova,Alaska,2261,225
Valencia,New Mexico,35061,357659
Valley,Idaho,16085,149862
Valley,Montana,30105,33581
Van Buren,Arkansas,5141,370
Van Buren,Iowa,19177,30550
Van Buren,Michigan,26159,2928119
Van Buren,Tennessee,47175,16823
Van Wert,Ohio,39161,201918
Van Zandt,Texas,48467,1519130
Vance,North Carolina,37181,1085379
Vanderburgh,Indiana,18163,2846844
Venango,Pennsylvania,42121,1097226
Ventura,California,6111,7897727
Vermilion,Illinois,17183,401229
Vermilion,Louisiana,22113,581395
Vermillion,Indiana,18165,49596
Vernon,Louisiana,22115,1426462
Vernon,Missouri,29217,126178
Vernon,Wisconsin,55123,208357
Victoria,Texas,48469,625729
Vigo,Indiana,18167,427556
Vilas,Wisconsin,55125,2687829
Vinton,Ohio,39163,649488
Virginia Beach,Virginia,51810,2631357
Volusia,Florida,12127,53771181
Wabash,Illinois,17185,27941
Wabash,Indiana,18169,108446
Wabasha,Minnesota,27157,185791
Wabaunsee,Kansas,20197,42131
Wadena,Minnesota,27159,85004
Wagoner,Oklahoma,40145,290759
Wake,North Carolina,37183,16439107
Wakulla,Florida,12129,289778
Waldo,Maine,23027,2415227
Walker,Alabama,1127,1187769
Walker,Georgia,13295,318107
Walker,Texas,48471,1113978
Walla Walla,Washington,53071,153212
Wallace,Kansas,20199,17835
Waller,Texas,48473,3388703
Wallowa,Oregon,41063,467688
Walsh,North Dakota,38099,80252
Walthall,Mississippi,28147,184086
Walton,Florida,12131,452844
Walton,Georgia,13297,651786
Walworth,South Dakota,46129,24859
Walworth,Wisconsin,55127,309125
Wapello,Iowa,19179,96451
Ward,North Dakota,38101,153604
Ward,Texas,48475,149734
Ware,Georgia,13299,186446
Warren,Georgia,13301,110500
Warren,Illinois,17187,51669
Warren,Indiana,18171,22850
Warren,Iowa,19181,257752
Warren,Kentucky,21227,1344365
Warren,Mississippi,28149,1322632
Warren,Missouri,29219,385943
Warren,New Jersey,34041,1489731
Warren,New York,36113,3323664
Warren,North Carolina,37185,415192
Warren,Ohio,39165,3329824
Warren,Pennsylvania,42123,742738
Warren,Tennessee,47177,85
Warren,Virginia,51187,1374994
Warrick,Indiana,18173,376659
Wasatch,Utah,49051,155989
Wasco,Oregon,41065,36603
Waseca,Minnesota,27161,28557
Washakie,Wyoming,56043,2968
Washburn,Wisconsin,55129,363615
Washington,Alabama,1129,19406
Washington,Arkansas,5143,1481061
Washington,Colorado,8121,676
Washington,Florida,12133,370091
Washington,Georgia,13303,341079
Washington,Idaho,16087,47570
Washington,Illinois,17189,139702
Washington,Indiana,18175,334208
Washington,Iowa,19183,56446
Washington,Kansas,20201,78078
Washington,Kentucky,21229,107068
Washington,Louisiana,22117,393645
Washington,Maine,23029,1480951
Washington,Maryland,24043,895264
Washington,Minnesota,27163,1339034
Washington,Mississippi,28151,1065330
Washington,Missouri,29221,206716
Washington,Nebraska,31177,150982
Washington,New York,36115,1246853
Washington,North Carolina,37187,128658
Washington,Ohio,39167,1362587
Washington,Oklahoma,40147,254128
Washington,Oregon,41067,6085644
Washington,Pennsylvania,42125,6138366
Washington,Rhode Island,44009,687543
Washington,Tennessee,47179,1207021
Washington,Texas,48477,260835
Washington,Utah,49053,256464
Washington,Vermont,50023,2365643
Washington,Virginia,51191,1340962
Washington,Wisconsin,55131,1410112
Washita,Oklahoma,40149,167491
Washoe,Nevada,32031,2935347
Washtenaw,Michigan,26161,4472562
Watauga,North Carolina,37189,224782
Watonwan,Minnesota,27165,107
Waukesha,Wisconsin,55133,3669645
Waupaca,Wisconsin,55135,1074341
Waushara,Wisconsin,55137,690712
Wayne,Georgia,13305,270901
Wayne,Illinois,17191,158706
Wayne,Indiana,18177,269678
Wayne,Iowa,19185,38136
Wayne,Kentucky,21231,315367
Wayne,Michigan,26163,44563804
Wayne,Mississippi,28153,243069
Wayne,Missouri,29223,259690
Wayne,New York,36117,681503
Wayne,North Carolina,37191,772660
Wayne,Ohio,39169,4020114
Wayne,Pennsylvania,42127,1355998
Wayne,Tennessee,47181,2282
Wayne,West Virginia,54099,2743253
Waynesboro,Virginia,51820,165064
Weakley,Tennessee,47183,1056
Webb,Texas,48479,908816
Weber,Utah,49057,1719121
Webster,Georgia,13307,86474
Webster,Iowa,19187,88099
Webster,Kentucky,21233,110287
Webster,Louisiana,22119,884952
Webster,Mississippi,28155,26096
Webster,Missouri,29225,518721
Webster,West Virginia,54101,853431
Weld,Colorado,8123,1043836
Wells,Indiana,18179,171521
Wells,North Dakota,38103,34945
West Baton Rouge,Louisiana,22121,298336
West Carroll,Louisiana,22123,48881
West Feliciana,Louisiana,22125,231261
Westchester,New York,36119,3305097
Westmoreland,Pennsylvania,42129,4183183
Westmoreland,Virginia,51193,595171
Weston,Wyoming,56045,121157
Wetzel,West Virginia,54103,452171
Wexford,Michigan,26165,755835
Wharton,Texas,48481,4337542
Whatcom,Washington,53073,2378832
Wheatland,Montana,30107,30660
Wheeler,Georgia,13309,5705
Wheeler,Texas,48483,30119
White,Arkansas,5145,1133890
White,Georgia,13311,1632179
White,Illinois,17193,69510
White,Indiana,18181,160555
White,Tennessee,47185,27832
Whiteside,Illinois,17195,178899
Whitfield,Georgia,13313,566981
Whitley,Indiana,18183,1698184
Whitley,Kentucky,21235,719987
Whitman,Washington,53075,314171
Wibaux,Montana,30109,36040
Wichita,Kansas,20203,101366
Wichita,Texas,48485,404469
Wicomico,Maryland,24045,287108
Wilbarger,Texas,48487,149914
Wilcox,Alabama,1131,263466
Wilcox,Georgia,13315,98373
Wilkes,Georgia,13317,143660
Wilkes,North Carolina,37193,750978
Wilkin,Minnesota,27167,18230
Wilkinson,Georgia,13319,39067
Wilkinson,Mississippi,28157,925063
Will,Illinois,17197,1141666
Willacy,Texas,48489,327576
Williams,North Dakota,38105,787501
Williams,Ohio,39171,221645
Williamsburg,South Carolina,45089,736986
Williamsburg,Virginia,51830,151069
Williamson,Illinois,17199,247736
Williamson,Tennessee,47187,1097440
Williamson,Texas,48491,4370122
Wilson,Kansas,20205,16324
Wilson,North Carolina,37195,699860
Wilson,Tennessee,47189,448915
Wilson,Texas,48493,460990
Winchester,Virginia,51840,73359
Windham,Connecticut,9015,1341001
Windham,Vermont,50025,2031231
Windsor,Vermont,50027,4352307
Winkler,Texas,48495,241990
Winn,Louisiana,22127,413804
Winnebago,Illinois,17201,544203
Winnebago,Iowa,19189,53377
Winnebago,Wisconsin,55139,1854836
Winneshiek,Iowa,19191,214658
Winona,Minnesota,27169,103363
Winston,Alabama,1133,520456
Winston,Mississippi,28159,152803
Wirt,West Virginia,54105,837902
Wise,Texas,48497,589454
Wise,Virginia,51195,881449
Wolfe,Kentucky,21237,82250
Wood,Ohio,39173,625233
Wood,Texas,48499,1042760
Wood,West Virginia,54107,1463246
Wood,Wisconsin,55141,74377
Woodbury,Iowa,19193,242730
Woodford,Illinois,17203,145478
Woodford,Kentucky,21239,237973
Woodruff,Arkansas,5147,374642
Woods,Oklahoma,40151,36694
Woodson,Kansas,20207,29174
Woodward,Oklahoma,40153,139971
Worcester,Maryland,24047,391967
Worcester,Massachusetts,25027,3520932
Worth,Georgia,13321,167562
Worth,Iowa,19195,30423
Worth,Missouri,29227,32922
Wright,Iowa,19197,32723
Wright,Minnesota,27171,476337
Wright,Missouri,29229,174423
Wyandot,Ohio,39175,119295
Wyandotte,Kansas,20209,1068329
Wyoming,New York,36121,569489
Wyoming,Pennsylvania,42131,1891127
Wyoming,West Virginia,54109,1407318
Wythe,Virginia,51197,884483
Yadkin,North Carolina,37197,689377
Yakima,Washington,53077,951447
Yalobusha,Mississippi,28161,201655
Yamhill,Oregon,41071,1922439
Yancey,North Carolina,37199,146668
Yankton,South Dakota,46135,74623
Yates,New York,36123,469869
Yavapai,Arizona,4025,1540121
Yazoo,Mississippi,28163,312992
Yell,Arkansas,5149,516510
Yellow Medicine,Minnesota,27173,164787
Yellowstone,Montana,30111,660706
Yoakum,Texas,48501,28811
Yolo,California,6113,1628338
York,Maine,23031,12453513
York,Nebraska,31185,71146
York,Pennsylvania,42133,2736858
York,South Carolina,45091,1470342
York,Virginia,51199,599646
Young,Texas,48503,51514
Yuba,California,6115,1352593
Yukon-Koyukuk,Alaska,2290,31030
Yuma,Arizona,4027,444924
Yuma,Colorado,8125,0
Zapata,Texas,48505,215688
Zavala,Texas,48507,100068
Ziebach,South Dakota,46137,2996
